setup,class,ticker,signal_date,signal_idx,entry_idx,is_example,entry_close,adr,stop,outcome,reason,bars,move_adr
dtss,fade,IRDM,2023-04-21,831,832,0,62.4158,1.52599536936574,64.34599143158847,WIN,exit_fired,21.0,3.98585744236437
dtss,fade,GOLF,2023-05-05,841,842,0,49.9686,1.3596389215408884,51.27221204680606,WIN,exit_fired,11.0,5.555372003796267
dtss,fade,GOLF,2023-05-09,843,844,0,47.8886,1.4876723675332546,49.65231144915932,WIN,exit_fired,9.0,3.6791030871101045
dtss,fade,AOS,2023-05-05,841,842,0,66.5906,1.409790815316905,67.10203399231972,WIN,exit_fired,16.0,4.27935828099706
dtss,fade,AOS,2023-06-30,879,880,0,68.5417,1.1189319030006584,69.00577949426558,LOSS,stop_hit,5.0,-0.4147522230986946
dtss,fade,NEO,2023-05-12,846,847,0,19.13,0.9717071428571427,19.88,WIN,exit_fired,34.0,3.6533641088217346
dtss,fade,CP,2023-05-17,849,850,0,80.8327,1.3739739039209542,80.97931311970979,LOSS,stop_hit,1.0,-0.106707353968943
dtss,fade,GLBE,2023-05-17,507,508,0,33.87,1.4739285714285708,34.54,LOSS,stop_hit,1.0,-0.45456748243276124
dtss,fade,PACB,2023-05-17,849,850,0,12.67,0.735,12.85,LOSS,stop_hit,2.0,-0.24489795918367308
dtss,fade,PACB,2023-07-17,889,890,0,13.69,0.6285714285714284,14.55,WIN,earnings_flat_favorable,10.0,0.5568181818181813
dtss,fade,PACB,2026-01-22,1521,1522,1,2.58,0.2005357142857143,2.73,WIN,earnings_flat_favorable,13.0,3.690115761353517
dtss,fade,AVAV,2023-05-18,850,851,0,106.52,2.4650857142857157,110.0,LOSS,stop_hit,2.0,-1.411715616959133
dtss,fade,AVAV,2023-05-22,852,853,1,109.34,2.6158,112.39,WIN,exit_fired,5.0,6.089915131126236
dtss,fade,NOVT,2023-06-02,860,861,0,163.63,4.650007142857141,168.38,LOSS,stop_hit,2.0,-1.0215038072138143
dtss,fade,NOVT,2024-10-17,1206,1207,0,178.53,3.9310714285714323,178.94,WIN,exit_fired,7.0,0.3332424820568732
dtss,fade,TNET,2023-06-08,864,865,0,103.3038,3.1138233735396423,108.13785708937763,WIN,exit_fired,20.0,4.266137929621676
dtss,fade,TX,2023-06-09,865,866,0,33.1913,0.8361014212681445,34.313513252714706,BE,ratchet_hit,14.0,0.0
dtss,fade,SOUN,2023-06-26,290,291,0,4.2,0.43184999999999996,4.44,LOSS,stop_hit,1.0,-0.5557485237929842
dtss,fade,SOUN,2023-06-28,292,293,1,4.5,0.4972928571428573,5.11,WIN,earnings_flat_favorable,26.0,4.966892173338503
dtss,fade,ATI,2023-06-28,877,878,0,43.19,1.3228571428571425,43.25,LOSS,stop_hit,1.0,-0.04535637149028251
dtss,fade,CRS,2023-06-30,879,880,0,55.2003,1.6551816580074201,56.12210284242317,LOSS,stop_hit,6.0,-0.5569194402098894
dtss,fade,CRS,2023-11-14,974,975,0,67.1246,2.0612811301176914,69.37557937932048,WIN,exit_fired,4.0,0.22034840049890092
dtss,fade,CRS,2023-11-17,977,978,0,67.3516,1.8983812615998572,68.26976165347406,WIN,exit_fired,1.0,0.3588320290445366
dtss,fade,CRS,2023-11-27,982,983,0,69.6026,2.1339160484332456,72.76186695035462,LOSS,stop_hit,3.0,-1.4805019872614968
dtss,fade,CRS,2023-12-22,1001,1002,0,70.8959,2.5556216309434627,70.9847543517616,LOSS,stop_hit,1.0,-0.03476819521550014
dtss,fade,CRS,2023-12-29,1005,1006,0,68.4771,1.9562071631491023,70.0962240484429,WIN,earnings_flat_favorable,15.0,1.685659914817858
dtss,fade,Z,2023-07-13,887,888,0,53.23,1.994771428571429,54.61,WIN,exit_fired,1.0,-0.2606814959107396
dtss,fade,Z,2023-07-18,890,891,0,54.64,1.7066571428571433,55.2,WIN,exit_fired,4.0,0.7910200391743264
dtss,fade,Z,2024-11-05,1219,1220,0,58.68,2.3557499999999996,62.77,LOSS,stop_hit,1.0,-1.7361774381831707
dtss,fade,ZG,2023-07-13,887,888,0,52.39,1.94455,53.94,WIN,exit_fired,1.0,-0.21084569694787822
dtss,fade,WK,2023-07-18,890,891,0,103.53,2.7501785714285734,108.0,LOSS,stop_hit,6.0,-1.6253490033114717
dtss,fade,RRGB,2023-07-18,890,891,0,15.6,0.6063,15.635,LOSS,stop_hit,2.0,-0.05772719775688627
dtss,fade,AIV,2023-07-19,891,892,0,4.4151,0.08698460454306588,4.4151,LOSS,stop_hit,1.0,0.0
dtss,fade,AIV,2023-07-21,893,894,0,4.4552,0.07588773509733983,4.4752458942632165,LOSS,stop_hit,1.0,-0.26415196391754736
dtss,fade,AIV,2023-07-26,896,897,0,4.2698,0.0769618029305431,4.4351795774647895,WIN,exit_fired,67.0,17.321579656899452
dtss,fade,DUOL,2023-07-19,496,497,0,146.09,7.366785714285718,159.72,WIN,earnings_flat_favorable,12.0,0.8076792553449382
dtss,fade,DUOL,2023-07-31,504,505,0,152.28,6.739428571428571,153.71,WIN,earnings_flat_favorable,4.0,1.8013396642360544
dtss,fade,SNOW,2023-07-19,713,714,0,176.33,6.388785714285711,183.9499,WIN,exit_fired,23.0,3.7174513377234684
dtss,fade,HAE,2023-07-24,894,895,0,91.78,2.071321428571429,92.04,LOSS,stop_hit,1.0,-0.12552373398624309
dtss,fade,HAE,2023-07-26,896,897,0,93.49,2.042750000000002,94.17,LOSS,stop_hit,1.0,-0.33288459184922586
dtss,fade,UPBD,2023-07-26,896,897,0,29.2275,0.8540496416020508,29.908793706293704,WIN,earnings_flat_favorable,4.0,0.3091155210893603
dtss,fade,UPBD,2024-03-22,1062,1063,0,30.5033,0.7505400286644838,30.694980262782064,LOSS,stop_hit,1.0,-0.25538979329742295
dtss,fade,PLTR,2023-07-31,711,712,0,19.99,0.9999214285714285,20.2399,WIN,earnings_flat_favorable,3.0,1.7901406539085207
dtss,fade,EXPI,2023-08-01,900,901,0,,,,,no_race_window,,
dtss,fade,STNE,2023-08-01,900,901,0,13.6,0.6292142857142858,14.3,LOSS,stop_hit,1.0,-1.1124985809967094
dtss,fade,CHRD,2023-08-08,905,906,0,136.7311,3.2790060078183134,140.3019542658045,WIN,exit_fired,9.0,0.11689518076089771
dtss,fade,CHRD,2023-08-18,913,914,0,135.6465,3.3761907817571983,138.35648624497352,WIN,exit_fired,1.0,-0.20771930419020912
dtss,fade,CHRD,2023-12-29,1005,1006,0,147.9963,2.8238774978436374,150.39738099482972,LOSS,stop_hit,1.0,-0.8502780296465531
dtss,fade,CNK,2023-08-08,905,906,0,17.265,0.726702442935494,18.18094124358243,WIN,exit_fired,23.0,1.5585471206411448
dtss,fade,ADMA,2023-08-11,908,909,0,4.61,0.18035000000000007,4.635,LOSS,stop_hit,1.0,-0.1386193512614331
dtss,fade,MCK,2023-08-14,909,910,0,425.533,8.288129691375477,434.0454375391613,WIN,exit_fired,19.0,0.9756242121083458
dtss,fade,FWRG,2023-08-28,478,479,0,19.29,0.5095714285714296,19.6,BE,ratchet_hit,11.0,0.0
dtss,fade,RS,2023-08-29,920,921,0,273.574,4.8742798090527275,278.4111668307087,WIN,exit_fired,38.0,7.3945488178703185
dtss,fade,KGC,2023-08-30,921,922,0,4.9222,0.1369475576946748,4.99986785009862,LOSS,stop_hit,1.0,-0.5671357080480449
dtss,fade,ANET,2023-08-31,922,923,0,49.34,1.368330357142858,49.675,WIN,exit_fired,1.0,-0.018270441687926756
dtss,fade,BUG,2023-09-01,923,924,0,25.2304,0.4484692981104205,25.25035286674575,LOSS,stop_hit,1.0,-0.04449104282014412
dtss,fade,KTOS,2023-09-01,923,924,0,15.52,0.4897357142857142,16.21,WIN,exit_fired,15.0,2.041917652378105
dtss,fade,KTOS,2024-07-11,1137,1138,0,21.01,0.5166285714285715,21.42,LOSS,stop_hit,1.0,-0.7936069018913838
dtss,fade,KTOS,2024-07-25,1147,1148,0,22.66,0.6278357142857143,22.84,LOSS,stop_hit,2.0,-0.28669920475101496
dtss,fade,FLS,2023-09-06,925,926,0,38.4044,0.7889348265392192,38.67215976095618,LOSS,stop_hit,1.0,-0.3393940183002729
dtss,fade,FLS,2023-09-08,927,928,0,38.8825,0.7424867641513896,38.939877029021154,LOSS,stop_hit,1.0,-0.07727683750259452
dtss,fade,NOW,2023-09-06,925,926,0,119.864,2.6341428571428622,120.294,LOSS,stop_hit,1.0,-0.16324095666792898
dtss,fade,NOW,2023-09-08,927,928,1,121.188,2.5051428571428604,121.57999999999998,WIN,exit_fired,31.0,4.115533759124083
dtss,fade,KEX,2023-09-08,927,928,0,84.83,1.8042857142857156,85.06,LOSS,stop_hit,1.0,-0.12747426761678754
dtss,fade,KKR,2023-09-12,929,930,0,62.2029,1.1427427352311135,63.27536379310345,LOSS,stop_hit,2.0,-0.9384997690548015
dtss,fade,CVNA,2023-09-14,931,932,1,52.2,3.872714285714285,56.4,WIN,earnings_flat_favorable,33.0,6.767863071304736
dtss,fade,CVNA,2023-09-18,933,934,0,47.5,4.071285714285714,53.07,WIN,earnings_flat_favorable,31.0,5.28334327520264
dtss,fade,CVNA,2026-01-23,1522,1523,0,473.71,18.52514285714285,483.03,LOSS,stop_hit,1.0,-0.5031000339307194
dtss,fade,CE,2023-09-18,933,934,0,124.6574,2.5171611700728596,126.66863007014808,LOSS,stop_hit,1.0,-0.7990072682115433
dtss,fade,HAYW,2023-09-28,642,643,0,14.1,0.384642857142857,14.73,WIN,earnings_flat_favorable,21.0,6.759517177344477
dtss,fade,WSO,2023-10-05,946,947,0,363.9198,9.555247697976265,368.7272224913773,LOSS,stop_hit,1.0,-0.5031185630483928
dtss,fade,WSO,2024-03-20,1060,1061,0,417.2261,8.792061865024184,419.1638148412066,WIN,exit_fired,1.0,-0.027001629838893707
dtss,fade,WSO,2024-03-22,1062,1063,0,408.8958,8.732403831839564,417.4445414049433,LOSS,stop_hit,7.0,-0.978967712621513
dtss,fade,INSW,2023-10-12,951,952,0,35.7368,1.131412337265304,36.32864937894966,WIN,exit_fired,1.0,-0.027576153248788798
dtss,fade,LBRDK,2023-10-17,954,955,0,87.9018,1.9775480074489766,88.8659377798277,WIN,exit_fired,9.0,5.013026213602949
dtss,fade,OKTA,2023-10-16,953,954,0,86.17,3.4271357142857153,88.53,WIN,exit_fired,20.0,4.665703763450942
dtss,fade,DHT,2023-11-01,965,966,0,9.2516,0.2811160991137352,9.44879218472469,LOSS,earnings_flat_adverse,1.0,-0.05833888579026445
dtss,fade,DHT,2024-01-12,1014,1015,0,9.2236,0.26364998497769815,9.399367332123411,LOSS,stop_hit,9.0,-0.6666692286680003
dtss,fade,AZZ,2023-11-02,966,967,0,47.0095,0.9924185976602153,47.715967125861,WIN,exit_fired,2.0,0.7513966402464702
dtss,fade,KNTK,2023-11-06,968,969,0,,,,,no_race_window,,
dtss,fade,KNTK,2023-12-04,987,988,0,30.4872,0.6668448067449148,31.387128487886386,WIN,exit_fired,42.0,4.405072919948028
dtss,fade,OLLI,2023-11-07,969,970,0,79.28,1.9399214285714268,80.27,LOSS,stop_hit,3.0,-0.5103299470891657
dtss,fade,OLLI,2024-09-24,1189,1190,0,100.76,2.9296428571428583,102.0,WIN,exit_fired,24.0,3.6523223211020355
dtss,fade,BPOP,2023-11-14,974,975,0,67.8458,1.3675579523690793,68.46190110071547,WIN,exit_fired,1.0,0.2252189747911093
dtss,fade,KD,2023-11-16,520,521,0,18.22,0.547214285714286,18.26,LOSS,stop_hit,1.0,-0.07309750685289616
dtss,fade,PATH,2023-11-29,657,658,0,19.76,0.6639285714285713,20.305,LOSS,stop_hit,1.0,-0.820871436256049
dtss,fade,CAMT,2023-11-29,984,985,0,62.4533,3.247672581788478,64.15531967548834,LOSS,stop_hit,4.0,-0.5240736658715301
dtss,fade,TEVA,2023-12-22,1001,1002,0,10.48,0.3371428571428571,10.53,LOSS,stop_hit,1.0,-0.14830508474575957
dtss,fade,IMVT,2024-01-09,1011,1012,0,43.28,2.4150000000000023,44.45,WIN,earnings_flat_favorable,21.0,3.221532091097306
dtss,fade,AD,2024-01-26,1023,1024,0,25.6982,1.0103446806443213,26.795119563963965,WIN,earnings_flat_favorable,13.0,1.5353176294358908
dtss,fade,BRZE,2024-02-09,559,560,0,59.16,1.8922142857142863,61.53,WIN,earnings_flat_favorable,29.0,4.328262428749384
dtss,fade,UWMC,2024-02-09,947,948,0,6.0012,0.18734777377123515,6.170965205091937,WIN,earnings_flat_favorable,10.0,1.631190986945803
dtss,fade,UWMC,2024-03-22,976,977,0,6.401,0.2047520557170525,6.676682368775236,WIN,exit_fired,20.0,4.2915320040267515
dtss,fade,AGYS,2024-02-14,1036,1037,0,85.25,2.5960714285714284,86.42,WIN,exit_fired,22.0,2.8234970422341448
dtss,fade,CIGI,2024-02-15,1037,1038,0,128.4445,4.052640503899007,130.4452241553007,WIN,exit_fired,16.0,2.301388438235978
dtss,fade,AAOI,2024-02-15,1037,1038,1,21.34,1.8699214285714285,24.75,WIN,earnings_flat_favorable,2.0,1.1497809304439828
dtss,fade,UIS,2024-02-15,1037,1038,0,7.97,0.3228571428571428,8.12,WIN,earnings_flat_favorable,1.0,0.5265486725663716
dtss,fade,ZYME,2024-02-20,1039,1040,0,11.74,0.4769999999999999,12.24,LOSS,stop_hit,3.0,-1.0482180293501049
dtss,fade,CCOI,2024-02-22,1041,1042,0,69.7099,1.4965019872452783,69.99302181748953,LOSS,stop_hit,1.0,-0.1891890688435991
dtss,fade,ACHC,2024-02-27,1044,1045,0,83.43,2.0303571428571416,86.67,WIN,earnings_flat_favorable,43.0,4.674054529463508
dtss,fade,KNSA,2024-02-27,1044,1045,0,20.36,0.8407214285714283,21.98,LOSS,stop_hit,2.0,-1.9269165087807258
dtss,fade,LMB,2024-02-27,1044,1045,0,48.24,2.1750571428571424,49.56,LOSS,stop_hit,1.0,-0.6068806074060454
dtss,fade,LMB,2024-05-10,1096,1097,0,50.47,2.140764285714287,52.08,WIN,exit_fired,1.0,0.14013686700677522
dtss,fade,MQ,2024-02-28,684,685,0,6.53,0.36707142857142866,6.98,WIN,exit_fired,37.0,2.397353570733605
dtss,fade,TDW,2024-02-28,1045,1046,0,70.03,2.4557142857142895,72.3,LOSS,stop_hit,1.0,-0.9243746364165182
dtss,fade,CDNS,2024-03-04,1048,1049,0,307.7,7.231492857142849,316.95,LOSS,stop_hit,2.0,-1.2791273092198918
dtss,fade,HRB,2024-03-04,1048,1049,0,46.3319,1.2728469150315322,47.22343949767065,WIN,exit_fired,10.0,1.4819535465922618
dtss,fade,FORM,2024-03-05,1049,1050,0,44.57,1.492142857142858,45.9,LOSS,stop_hit,1.0,-0.8913355672570591
dtss,fade,MNDY,2024-03-07,689,690,0,220.45,8.020500000000004,229.77,LOSS,stop_hit,8.0,-1.1620223178106124
dtss,fade,IOT,2024-03-07,558,559,0,39.16,1.6134571428571438,39.88,LOSS,stop_hit,1.0,-0.44624674611747966
dtss,fade,SPNT,2024-03-07,1051,1052,0,12.2,0.3664285714285717,12.52,LOSS,stop_hit,7.0,-0.8732943469785576
dtss,fade,SPNT,2024-03-18,1058,1059,0,12.64,0.24428571428571416,12.68,WIN,exit_fired,1.0,0.12280701754386436
dtss,fade,CVI,2024-03-20,1060,1061,0,34.8399,1.0798033738353425,35.457123630417016,LOSS,stop_hit,7.0,-0.5716074290680397
dtss,fade,CVI,2024-04-04,1070,1071,0,35.6756,1.0899773063776093,36.10290955549641,WIN,earnings_flat_favorable,15.0,3.7897119287077836
dtss,fade,LYFT,2024-03-20,1059,1060,0,20.28,0.9367642857142859,20.82,WIN,exit_fired,1.0,0.12810052841468075
dtss,fade,YPF,2024-03-20,1060,1061,0,20.19,0.7289642857142853,20.32,LOSS,stop_hit,1.0,-0.17833521140561337
dtss,fade,IP,2024-03-21,1061,1062,0,36.5227,0.9381116043747169,37.04933645332659,LOSS,stop_hit,1.0,-0.5613793186980238
dtss,fade,RKT,2024-03-25,913,914,0,13.0212,0.5530495758919551,13.484890988372094,LOSS,stop_hit,1.0,-0.8384257191125318
dtss,fade,AGM,2024-03-26,1064,1065,0,182.8807,4.325942731160729,183.25560918409184,LOSS,stop_hit,1.0,-0.08666531375722887
dtss,fade,LAZ,2024-03-27,1065,1066,0,38.5176,1.132832628061486,38.857975256747075,WIN,exit_fired,17.0,1.8189800937549965
dtss,fade,WGO,2024-03-28,1065,1066,1,68.4266,1.9094651501862339,69.5449581101497,WIN,earnings_flat_favorable,55.0,7.65549452346605
dtss,fade,CAKE,2024-04-03,1069,1070,0,33.3427,0.8894392146624251,35.76049968472341,WIN,exit_fired,8.0,0.7090984854309254
dtss,fade,MZTI,2024-04-02,1068,1069,0,196.4393,3.2115893514568916,197.8952573629803,LOSS,stop_hit,1.0,-0.45334480957841367
dtss,fade,ARCB,2024-04-03,1069,1070,0,142.1567,4.821295553413135,145.78627485042438,LOSS,stop_hit,1.0,-0.7528214792505087
dtss,fade,ARCB,2024-04-09,1073,1074,0,146.6171,4.648922595155917,147.6456449173693,LOSS,stop_hit,1.0,-0.2212437175101688
dtss,fade,AMWD,2024-04-09,1073,1074,0,97.59,2.786128571428572,99.33,WIN,exit_fired,9.0,1.6797501909972383
dtss,fade,HASI,2024-04-09,1073,1074,0,23.7798,0.7636974941064231,24.326359080633008,WIN,exit_fired,9.0,1.079354071947672
dtss,fade,HASI,2024-10-09,1200,1201,0,30.5164,0.8536759673212401,31.952032810615204,LOSS,stop_hit,2.0,-1.681706953892696
dtss,fade,SLG,2024-04-09,1073,1074,0,46.2691,1.77746394387176,47.24356622464899,LOSS,stop_hit,1.0,-0.5482340319806176
dtss,fade,TFC,2024-04-09,1073,1074,0,34.0907,0.6896057587182095,34.82705912,WIN,exit_fired,4.0,2.451980684069293
dtss,fade,BUR,2024-04-10,1048,1049,0,16.0178,0.40708621930459393,16.429266422018348,WIN,exit_fired,8.0,2.334394914235497
dtss,fade,BUR,2024-05-06,1066,1067,0,15.7631,0.36143346972251333,15.841474642635179,LOSS,stop_hit,2.0,-0.2168438985336646
dtss,fade,COMP,2024-04-12,762,763,0,3.28,0.20284999999999995,3.64,WIN,exit_fired,11.0,0.6408676361843724
dtss,fade,CFR,2024-04-24,1084,1085,0,104.1007,2.686760468557864,109.23381498238959,WIN,exit_fired,37.0,4.1302900388274795
dtss,fade,CFR,2025-01-23,1271,1272,0,134.2081,2.867699536917892,136.68362441685207,LOSS,stop_hit,2.0,-0.8632439992345499
dtss,fade,ABNB,2024-04-29,849,850,0,158.57,4.583357142857139,162.09,LOSS,stop_hit,3.0,-0.7679960104103384
dtss,fade,OMF,2024-04-29,1087,1088,0,44.562,1.0603887988053498,45.878934945307996,WIN,exit_fired,34.0,2.27218545001085
dtss,fade,ALXO,2024-04-30,952,953,0,16.94,1.2040428571428572,17.47,LOSS,stop_hit,4.0,-0.4401836669316449
dtss,fade,ROOT,2024-04-30,880,881,1,69.91,6.4849999999999985,86.57,WIN,exit_fired,4.0,1.0701619121048573
dtss,fade,IIPR,2024-05-01,1089,1090,0,85.489,2.0619731860078048,86.19160605780773,LOSS,stop_hit,1.0,-0.34074451723014226
dtss,fade,TNDM,2024-05-01,1089,1090,0,36.56,1.7535642857142855,37.57,LOSS,stop_hit,1.0,-0.5759697595509543
dtss,fade,EU,2024-05-06,1092,1093,0,4.94,0.1721428571428572,5.05,WIN,exit_fired,1.0,1.219917012448132
dtss,fade,BBWI,2024-05-09,1095,1096,0,44.9099,1.317544708401389,46.40217427970558,WIN,exit_fired,1.0,-0.19354181939632292
dtss,fade,BBWI,2024-05-14,1098,1099,0,47.0822,1.3418315641179248,47.64888645937813,LOSS,stop_hit,3.0,-0.42232309518717676
dtss,fade,BCO,2024-05-09,1095,1096,0,95.0338,2.249852877525728,95.73171061232934,LOSS,stop_hit,1.0,-0.31020277783535066
dtss,fade,NGD,2024-05-10,1096,1097,0,1.86,0.09033571428571421,1.98,WIN,exit_fired,1.0,0.4427927571756155
dtss,fade,PATK,2024-05-10,1096,1097,0,72.3178,1.9994964072388501,74.23140578566372,LOSS,stop_hit,1.0,-0.9570438730151364
dtss,fade,PNR,2024-05-15,1099,1100,0,82.1142,1.4896557576518714,83.5484233760019,LOSS,stop_hit,2.0,-0.9627884621227263
dtss,fade,UMBF,2024-05-14,1098,1099,0,83.4231,2.0426194859482,83.54920468604652,LOSS,stop_hit,2.0,-0.06173674877481077
dtss,fade,UMBF,2024-08-21,1166,1167,0,95.8069,2.2655669901248134,96.29426850137348,LOSS,stop_hit,1.0,-0.21511988102661733
dtss,fade,WMS,2024-05-15,1099,1100,0,170.7836,4.3814262584067984,182.4999650429135,BE,ratchet_hit,19.0,0.0
dtss,fade,WMS,2024-07-31,1151,1152,0,167.6802,6.417672938418652,177.69243777712092,WIN,earnings_flat_favorable,4.0,3.114041521244053
dtss,fade,CROX,2024-05-15,1099,1100,0,142.01,4.492478571428576,145.38,WIN,exit_fired,3.0,-0.5364521970849677
dtss,fade,MEG,2024-05-16,960,961,0,47.99,2.006857142857143,48.13,LOSS,stop_hit,1.0,-0.06976082004555836
dtss,fade,MEG,2024-05-21,963,964,0,47.51,2.1379285714285716,49.91,WIN,exit_fired,13.0,1.3096789282015286
dtss,fade,CELH,2024-05-16,1100,1101,0,93.02,4.82,93.55,LOSS,stop_hit,1.0,-0.10995850622406662
dtss,fade,CELH,2024-05-21,1103,1104,1,93.49,4.957142857142857,98.85,WIN,earnings_flat_favorable,50.0,10.51815561959654
dtss,fade,LBRT,2024-05-16,1100,1101,0,22.7846,0.6639095969299057,22.813465625000003,LOSS,stop_hit,1.0,-0.0434782463357722
dtss,fade,THG,2024-05-16,1100,1101,0,131.5268,2.3603024895116462,131.6224141320151,LOSS,stop_hit,1.0,-0.040509270502393675
dtss,fade,OCGN,2024-05-20,1102,1103,0,1.85,0.1744142857142857,1.89,WIN,exit_fired,23.0,3.841428454418873
dtss,fade,OCGN,2026-02-26,1545,1546,0,1.82,0.10635714285714286,1.88,LOSS,stop_hit,1.0,-0.5641370047011401
dtss,fade,OCGN,2026-03-02,1547,1548,0,,,,,no_race_window,,
dtss,fade,PLMR,2024-05-17,1101,1102,0,83.5,2.605071428571427,89.22,WIN,exit_fired,6.0,-0.3224479723616039
dtss,fade,PLMR,2024-05-31,1110,1111,0,84.65,2.686857142857143,85.54,LOSS,stop_hit,2.0,-0.33124202467035324
dtss,fade,SKY,2024-05-20,1102,1103,0,77.68,2.2449999999999983,79.91,WIN,exit_fired,9.0,4.748329621380854
dtss,fade,ACVA,2024-05-21,795,796,0,18.44,0.749214285714286,18.98,LOSS,stop_hit,2.0,-0.7207550767470668
dtss,fade,MCHP,2024-05-21,1103,1104,0,94.7034,1.9158748792300113,94.89377772640466,LOSS,stop_hit,1.0,-0.09936855922510718
dtss,fade,HLNE,2024-05-22,1104,1105,0,120.4591,2.669096651276417,123.02886827402995,LOSS,stop_hit,1.0,-0.9627857697850783
dtss,fade,ROAD,2024-05-23,1105,1106,0,61.44,2.0367642857142862,61.45,LOSS,stop_hit,1.0,-0.0049097483052626045
dtss,fade,ROAD,2024-05-29,1108,1109,0,59.87,2.037121428571429,60.285,WIN,exit_fired,8.0,2.9796947373219207
dtss,fade,UCTT,2024-05-22,1104,1105,0,44.2,1.6450714285714285,47.16,LOSS,stop_hit,5.0,-1.7993139681299082
dtss,fade,SVM,2024-05-29,1108,1109,0,4.0208,0.17552431812329625,4.228261425061425,WIN,exit_fired,25.0,2.8018909588045675
dtss,fade,NPKI,2024-05-30,1109,1110,0,8.48,0.24999999999999986,8.52,LOSS,stop_hit,1.0,-0.15999999999999667
dtss,fade,NPKI,2024-07-31,1151,1152,0,7.89,0.27357142857142847,8.26,WIN,earnings_flat_favorable,1.0,2.120104438642299
dtss,fade,GAP,2024-05-31,1110,1111,1,27.3979,1.0182758948695414,29.021199621081635,WIN,exit_fired,39.0,5.65583456214276
dtss,fade,GBX,2024-05-31,1110,1111,0,52.1464,1.333684293570906,53.76460448035255,WIN,earnings_flat_favorable,22.0,4.2359350164302185
dtss,fade,MUX,2024-05-31,1110,1111,0,11.93,0.523228571428571,11.95,WIN,exit_fired,15.0,4.988259706219628
dtss,fade,RBA,2024-06-12,1118,1119,0,78.2412,1.8172359583216482,79.42652430199074,WIN,exit_fired,1.0,-0.07010647099326481
dtss,fade,SIG,2024-06-12,1118,1119,0,89.7731,3.7145503291845543,101.97640269918699,WIN,exit_fired,41.0,4.308058467877318
dtss,fade,SNPS,2024-06-18,1122,1123,0,610.18,14.896750000000013,622.99,BE,ratchet_hit,13.0,0.0
dtss,fade,SNPS,2024-07-12,1138,1139,0,616.01,12.251178571428568,621.24,WIN,exit_fired,16.0,9.519084169744605
dtss,fade,SUPV,2024-06-28,1129,1130,0,6.0508,0.3846771835996999,6.73188515497553,BE,ratchet_hit,13.0,0.0
dtss,fade,FTI,2024-07-02,1130,1131,0,25.9989,0.51887536633778,26.30075247430529,WIN,exit_fired,3.0,0.572199066021415
dtss,fade,ARQT,2024-07-11,1117,1118,0,10.62,0.8345714285714287,11.04,LOSS,stop_hit,2.0,-0.5032523108524476
dtss,fade,ARQT,2025-03-18,1288,1289,0,16.6,1.2778571428571432,16.85,LOSS,stop_hit,1.0,-0.19564002235885963
dtss,fade,DNTH,2024-07-11,1137,1138,0,28.95,2.069642857142857,29.855,LOSS,stop_hit,10.0,-0.43727351164797296
dtss,fade,DNTH,2024-11-07,1221,1222,1,29.06,1.3434214285714288,32.27,WIN,exit_fired,12.0,3.870713902136867
dtss,fade,OSW,2024-07-15,1138,1139,0,16.8007,0.409436432493676,16.98278140011716,WIN,exit_fired,1.0,0.9857452047974131
dtss,fade,ZBRA,2024-07-11,1137,1138,0,325.19,6.435357142857149,334.22,WIN,exit_fired,1.0,-0.3589544369831844
dtss,fade,ZBRA,2025-01-21,1269,1270,0,420.57,8.812857142857142,427.76,WIN,earnings_flat_favorable,15.0,7.676284649051708
dtss,fade,ZBRA,2025-01-23,1271,1272,0,414.61,8.557142857142859,420.08,WIN,earnings_flat_favorable,13.0,7.209181969949915
dtss,fade,ATRO,2024-07-11,1137,1138,0,20.84,0.680714285714286,21.66,WIN,exit_fired,1.0,-0.7198321091290635
dtss,fade,ATRO,2024-07-15,1139,1140,0,22.66,0.7100000000000001,22.72,LOSS,stop_hit,1.0,-0.08450704225351932
dtss,fade,TTD,2024-07-11,1137,1138,0,99.48,2.5888214285714284,100.66,LOSS,stop_hit,1.0,-0.4558058686385117
dtss,fade,TOST,2024-07-19,709,710,0,27.42,1.0438571428571424,27.785,WIN,earnings_flat_favorable,10.0,3.352949226768853
dtss,fade,GNRC,2024-07-23,1145,1146,0,152.06,4.957328571428574,158.43,LOSS,stop_hit,2.0,-1.2849662692752146
dtss,fade,TRNS,2024-07-23,1145,1146,1,140.34,4.8576999999999995,147.115,WIN,earnings_flat_favorable,2.0,0.06999197150915112
dtss,fade,WWW,2024-07-23,1145,1146,0,13.6849,0.5191027133149099,14.021729465541492,LOSS,stop_hit,1.0,-0.6488686283116311
dtss,fade,BVS,2024-07-24,866,867,0,7.45,0.39871428571428574,7.629,LOSS,stop_hit,1.0,-0.4489430311716215
dtss,fade,BVS,2024-07-26,868,869,0,7.35,0.38260714285714287,7.55,WIN,earnings_flat_favorable,5.0,2.8488751983571357
dtss,fade,GDRX,2024-07-26,965,966,0,8.8,0.4154714285714284,8.94,LOSS,stop_hit,1.0,-0.3369666127978517
dtss,fade,CARS,2024-07-31,1151,1152,0,19.82,0.6339428571428574,20.67,WIN,earnings_flat_favorable,4.0,3.091761312421129
dtss,fade,CLFD,2024-07-31,1151,1152,0,42.64,1.668650000000001,44.22,LOSS,stop_hit,1.0,-0.9468732208671664
